"cell","tmax","tmin","year","mean_temp"
568,12.2801583697934,0.0528624154931459,2015,6.16651039264327
592,14.8512699398987,3.31067306684024,2015,9.08097150336947
593,13.9456996836396,1.90614606459289,2015,7.92592287411625
595,14.5805365536161,1.9931179036227,2015,8.2868272286194
645,21.5844055418138,10.2118415040549,2015,15.8981235229344
648,18.420698328142,5.91171591640781,2015,12.1662071222749
649,19.4662924034076,8.08710585715003,2015,13.7766991302788
676,22.2557909189797,10.1124843554765,2015,16.1841376372281
702,23.7260498097715,10.7737865382234,2015,17.2499181739975
703,24.5348615562385,11.7006104089945,2015,18.1177359826165
729,26.9935700764522,14.2531848468189,2015,20.6233774616355
736,15.3624325298196,5.06026471648568,2015,10.2113486231526
568,13.3411577735253,1.30294335149231,2016,7.3220505625088
592,15.5566257686204,3.91206206156139,2016,9.73434391509089
593,14.5484014013769,2.04728809270107,2016,8.29784474703898
595,15.7871852940743,3.10824034139953,2016,9.44771281773692
645,22.8680652403656,10.8964952466217,2016,16.8822802434936
648,19.0620276843516,6.24170052739291,2016,12.6518641058723
649,19.9502909069381,8.41336816700937,2016,14.1818295369737
676,22.1796876213144,10.1960279623791,2016,16.1878577918467
702,23.815781565422,10.3069551721345,2016,17.0613683687783
703,24.4983061262181,11.6854019343593,2016,18.0918540302887
729,27.1272156682604,13.5140095334587,2016,20.3206126008596
736,16.486476612264,6.473304701601,2016,11.4798906569325
568,12.191125375362,1.30384447723431,2017,6.74748492629816
592,15.2281040077635,4.6412114862902,2017,9.93465774702685
593,13.1491467688734,2.79293694533877,2017,7.97104185710609
595,14.1244014221581,2.83496117853344,2017,8.47968130034577
645,22.5410999890494,10.5631587060955,2017,16.5521293475724
648,18.4888984989828,6.36905892948139,2017,12.4289787142321
649,19.543123911245,8.63860432834469,2017,14.0908641197948
676,22.5072943275525,10.580390171428,2017,16.5438422494903
702,22.9512225837806,10.4228382621919,2017,16.6870304229863
703,24.5312412285674,11.7311577369021,2017,18.1311994827348
729,26.6204111978416,13.5300985179744,2017,20.075254857908
736,15.4903073642966,6.1350408199116,2017,10.8126740921041
568,13.0603693397439,0.987121900170434,2018,7.02374561995717
592,14.3314649059322,3.6524407344408,2018,8.9919528201865
593,13.4458243401369,2.12308036044241,2018,7.78445235028965
595,14.5868611707665,2.80221593923088,2018,8.69453855499869
645,21.8268070434912,10.1445408526916,2018,15.9856739480914
648,17.2681268630707,5.79232374746973,2018,11.5302253052702
649,18.6670122006265,8.02387756338523,2018,13.3454448820059
676,21.47975427385,10.0049317112425,2018,15.7423429925462
702,22.3632283562283,9.98082293429036,2018,16.1720256452593
703,23.7206737389203,11.1489733225001,2018,17.4348235307102
729,25.9950094828798,12.8896505848087,2018,19.4423300338443
736,15.439911813661,6.22195365155586,2018,10.8309327326084
568,11.7358707703933,0.266821743670537,2019,6.00134625703192
592,13.4649231239077,2.88620076442708,2019,8.17556194416739
593,12.2029970230635,1.29050569152925,2019,6.74675135729637
595,14.0297145201419,2.53713990463912,2019,8.28342721239051
645,20.9358091838697,9.58573501963833,2019,15.260772101754
648,18.3055964087544,6.47822229164249,2019,12.3919093501984
649,19.9087931174732,9.07456914893849,2019,14.4916811332058
676,22.7525392316102,10.8707007713115,2019,16.8116200014608
702,22.9588500401068,10.34073682989,2019,16.6497934349984
703,24.5647683915857,11.7576063199794,2019,18.1611873557826
729,26.9427844756847,13.4954978610058,2019,20.2191411683452
736,15.3295587071196,6.01901649730381,2019,10.6742876022117
